#Tsamp:	2.000000e-05
#Vscale1:	2.217800e-02
-5.905591e-02	3.548480e-01
-5.903590e-02	3.104920e-01
-5.901590e-02	2.661360e-01
-5.899590e-02	2.217800e-01
-5.897590e-02	1.996020e-01
-5.895590e-02	1.330680e-01
-5.893589e-02	1.108900e-01
-5.891589e-02	6.653400e-02
-5.889589e-02	0.000000e+00
-5.887589e-02	-4.435600e-02
-5.885589e-02	-8.871200e-02
-5.883588e-02	-1.330680e-01
-5.881588e-02	-1.774240e-01
-5.879588e-02	-2.439580e-01
-5.877588e-02	-2.661360e-01
-5.875588e-02	-2.883140e-01
-5.873587e-02	-3.104920e-01
-5.871587e-02	-3.104920e-01
-5.869587e-02	-3.104920e-01
-5.867587e-02	-3.104920e-01
-5.865587e-02	-3.104920e-01
-5.863586e-02	-3.104920e-01
-5.861586e-02	-3.104920e-01
-5.859586e-02	-3.104920e-01
-5.857586e-02	-2.883140e-01
-5.855586e-02	-3.104920e-01
-5.853585e-02	-3.104920e-01
-5.851585e-02	-3.104920e-01
-5.849585e-02	-3.104920e-01
-5.847585e-02	-3.104920e-01
-5.845585e-02	-3.104920e-01
-5.843584e-02	-3.104920e-01
-5.841584e-02	-3.104920e-01
-5.839584e-02	-3.104920e-01
-5.837584e-02	-3.104920e-01
-5.835584e-02	-3.104920e-01
-5.833583e-02	-3.104920e-01
-5.831583e-02	-3.104920e-01
-5.829583e-02	-3.104920e-01
-5.827583e-02	-3.104920e-01
-5.825583e-02	-3.104920e-01
-5.823582e-02	-3.104920e-01
-5.821582e-02	-3.104920e-01
-5.819582e-02	-2.883140e-01
-5.817582e-02	-3.104920e-01
-5.815582e-02	-3.104920e-01
-5.813581e-02	-3.104920e-01
-5.811581e-02	-2.883140e-01
-5.809581e-02	-3.104920e-01
-5.807581e-02	-3.104920e-01
-5.805581e-02	-2.883140e-01
-5.803580e-02	-3.104920e-01
-5.801580e-02	-3.104920e-01
-5.799580e-02	-2.883140e-01
-5.797580e-02	-3.104920e-01
-5.795580e-02	-2.883140e-01
-5.793579e-02	-2.883140e-01
-5.791579e-02	-2.883140e-01
-5.789579e-02	-3.104920e-01
-5.787579e-02	-3.104920e-01
-5.785579e-02	-2.883140e-01
-5.783578e-02	-3.104920e-01
-5.781578e-02	-2.883140e-01
-5.779578e-02	-2.883140e-01
-5.777578e-02	-3.104920e-01
-5.775578e-02	-3.104920e-01
-5.773577e-02	-2.883140e-01
-5.771577e-02	-2.883140e-01
-5.769577e-02	-3.104920e-01
-5.767577e-02	-2.883140e-01
-5.765577e-02	-3.104920e-01
-5.763576e-02	-3.104920e-01
-5.761576e-02	-3.104920e-01
-5.759576e-02	-2.883140e-01
-5.757576e-02	-2.883140e-01
-5.755576e-02	-3.104920e-01
-5.753575e-02	-3.104920e-01
-5.751575e-02	-2.883140e-01
-5.749575e-02	-3.104920e-01
-5.747575e-02	-3.104920e-01
-5.745575e-02	-2.883140e-01
-5.743574e-02	-3.104920e-01
-5.741574e-02	-2.883140e-01
-5.739574e-02	-2.883140e-01
-5.737574e-02	-3.104920e-01
-5.735574e-02	-3.104920e-01
-5.733573e-02	-3.104920e-01
-5.731573e-02	-3.104920e-01
-5.729573e-02	-2.883140e-01
-5.727573e-02	-2.883140e-01
-5.725573e-02	-3.104920e-01
-5.723572e-02	-2.883140e-01
-5.721572e-02	-3.104920e-01
-5.719572e-02	-2.883140e-01
-5.717572e-02	-2.883140e-01
-5.715572e-02	-3.104920e-01
-5.713571e-02	-2.883140e-01
-5.711571e-02	-3.104920e-01
-5.709571e-02	-3.104920e-01
-5.707571e-02	-2.883140e-01
-5.705571e-02	-2.883140e-01
-5.703570e-02	-2.883140e-01
-5.701570e-02	-2.883140e-01
-5.699570e-02	-2.883140e-01
-5.697570e-02	-3.104920e-01
-5.695570e-02	-2.883140e-01
-5.693569e-02	-2.883140e-01
-5.691569e-02	-3.104920e-01
-5.689569e-02	-3.104920e-01
-5.687569e-02	-2.883140e-01
-5.685569e-02	-2.883140e-01
-5.683568e-02	-2.883140e-01
-5.681568e-02	-2.883140e-01
-5.679568e-02	-3.104920e-01
-5.677568e-02	-2.883140e-01
-5.675568e-02	-2.883140e-01
-5.673567e-02	-2.883140e-01
-5.671567e-02	-2.883140e-01
-5.669567e-02	-2.883140e-01
-5.667567e-02	-2.883140e-01
-5.665567e-02	-3.104920e-01
-5.663566e-02	-2.883140e-01
-5.661566e-02	-2.883140e-01
-5.659566e-02	-2.883140e-01
-5.657566e-02	-2.661360e-01
-5.655566e-02	-2.883140e-01
-5.653565e-02	-3.104920e-01
-5.651565e-02	-2.883140e-01
-5.649565e-02	-3.104920e-01
-5.647565e-02	-2.883140e-01
-5.645565e-02	-3.104920e-01
-5.643564e-02	-2.883140e-01
-5.641564e-02	-3.104920e-01
-5.639564e-02	-2.883140e-01
-5.637564e-02	-3.104920e-01
-5.635564e-02	-3.104920e-01
-5.633563e-02	-2.883140e-01
-5.631563e-02	-2.883140e-01
-5.629563e-02	-2.883140e-01
-5.627563e-02	-2.883140e-01
-5.625563e-02	-2.883140e-01
-5.623562e-02	-2.883140e-01
-5.621562e-02	-2.883140e-01
-5.619562e-02	-2.883140e-01
-5.617562e-02	-2.883140e-01
-5.615562e-02	-2.883140e-01
-5.613561e-02	-2.883140e-01
-5.611561e-02	-2.883140e-01
-5.609561e-02	-2.883140e-01
-5.607561e-02	-2.883140e-01
-5.605561e-02	-2.883140e-01
-5.603560e-02	-2.883140e-01
-5.601560e-02	-2.883140e-01
-5.599560e-02	-2.883140e-01
-5.597560e-02	-3.104920e-01
-5.595560e-02	-2.883140e-01
-5.593559e-02	-2.883140e-01
-5.591559e-02	-2.883140e-01
-5.589559e-02	-2.883140e-01
-5.587559e-02	-2.883140e-01
-5.585559e-02	-2.883140e-01
-5.583558e-02	-2.883140e-01
-5.581558e-02	-2.883140e-01
-5.579558e-02	-2.883140e-01
-5.577558e-02	-2.883140e-01
-5.575558e-02	-2.883140e-01
-5.573557e-02	-2.883140e-01
-5.571557e-02	-2.883140e-01
-5.569557e-02	-2.883140e-01
-5.567557e-02	-2.883140e-01
-5.565557e-02	-2.661360e-01
-5.563556e-02	-2.883140e-01
-5.561556e-02	-2.883140e-01
-5.559556e-02	-2.883140e-01
-5.557556e-02	-2.883140e-01
-5.555556e-02	-2.883140e-01
-5.553555e-02	-2.661360e-01
-5.551555e-02	-2.883140e-01
-5.549555e-02	-2.883140e-01
-5.547555e-02	-2.883140e-01
-5.545555e-02	-2.883140e-01
-5.543554e-02	-2.661360e-01
-5.541554e-02	-2.883140e-01
-5.539554e-02	-2.883140e-01
-5.537554e-02	-2.883140e-01
-5.535554e-02	-2.883140e-01
-5.533553e-02	-2.661360e-01
-5.531553e-02	-2.883140e-01
-5.529553e-02	-2.883140e-01
-5.527553e-02	-2.883140e-01
-5.525553e-02	-2.883140e-01
-5.523552e-02	-2.661360e-01
-5.521552e-02	-2.883140e-01
-5.519552e-02	-2.883140e-01
-5.517552e-02	-2.883140e-01
-5.515552e-02	-2.883140e-01
-5.513551e-02	-2.661360e-01
-5.511551e-02	-2.661360e-01
-5.509551e-02	-2.883140e-01
-5.507551e-02	-2.883140e-01
-5.505551e-02	-2.883140e-01
-5.503550e-02	-2.661360e-01
-5.501550e-02	-2.661360e-01
-5.499550e-02	-2.883140e-01
-5.497550e-02	-2.883140e-01
-5.495550e-02	-2.883140e-01
-5.493549e-02	-2.883140e-01
-5.491549e-02	-2.661360e-01
-5.489549e-02	-2.661360e-01
-5.487549e-02	-2.661360e-01
-5.485549e-02	-2.883140e-01
-5.483548e-02	-2.661360e-01
-5.481548e-02	-2.883140e-01
-5.479548e-02	-2.661360e-01
-5.477548e-02	-2.661360e-01
-5.475548e-02	-2.661360e-01
-5.473547e-02	-2.661360e-01
-5.471547e-02	-2.661360e-01
-5.469547e-02	-2.661360e-01
-5.467547e-02	-2.661360e-01
-5.465547e-02	-2.661360e-01
-5.463546e-02	-2.661360e-01
-5.461546e-02	-2.661360e-01
-5.459546e-02	-2.661360e-01
-5.457546e-02	-2.661360e-01
-5.455546e-02	-2.661360e-01
-5.453545e-02	-2.883140e-01
-5.451545e-02	-2.883140e-01
-5.449545e-02	-2.661360e-01
-5.447545e-02	-2.661360e-01
-5.445545e-02	-2.661360e-01
-5.443544e-02	-2.661360e-01
-5.441544e-02	-2.661360e-01
-5.439544e-02	-2.661360e-01
-5.437544e-02	-2.661360e-01
-5.435544e-02	-2.661360e-01
-5.433543e-02	-2.439580e-01
-5.431543e-02	-2.661360e-01
-5.429543e-02	-2.661360e-01
-5.427543e-02	-2.661360e-01
-5.425543e-02	-2.661360e-01
-5.423542e-02	-2.661360e-01
-5.421542e-02	-2.661360e-01
-5.419542e-02	-2.661360e-01
-5.417542e-02	-2.661360e-01
-5.415542e-02	-2.439580e-01
-5.413541e-02	-2.661360e-01
-5.411541e-02	-2.661360e-01
-5.409541e-02	-2.661360e-01
-5.407541e-02	-2.661360e-01
-5.405541e-02	-2.439580e-01
-5.403540e-02	-2.439580e-01
-5.401540e-02	-2.661360e-01
-5.399540e-02	-2.439580e-01
-5.397540e-02	-2.661360e-01
-5.395540e-02	-2.661360e-01
-5.393539e-02	-2.439580e-01
-5.391539e-02	-2.439580e-01
-5.389539e-02	-2.661360e-01
-5.387539e-02	-2.439580e-01
-5.385539e-02	-2.661360e-01
-5.383538e-02	-2.439580e-01
-5.381538e-02	-2.661360e-01
-5.379538e-02	-2.439580e-01
-5.377538e-02	-2.439580e-01
-5.375538e-02	-2.439580e-01
-5.373537e-02	-2.439580e-01
-5.371537e-02	-2.439580e-01
-5.369537e-02	-2.439580e-01
-5.367537e-02	-2.439580e-01
-5.365537e-02	-2.439580e-01
-5.363536e-02	-2.439580e-01
-5.361536e-02	-2.439580e-01
-5.359536e-02	-2.439580e-01
-5.357536e-02	-2.661360e-01
-5.355536e-02	-2.661360e-01
-5.353535e-02	-2.439580e-01
-5.351535e-02	-2.439580e-01
-5.349535e-02	-2.439580e-01
-5.347535e-02	-2.439580e-01
-5.345535e-02	-2.439580e-01
-5.343534e-02	-2.439580e-01
-5.341534e-02	-2.661360e-01
-5.339534e-02	-2.439580e-01
-5.337534e-02	-2.439580e-01
-5.335534e-02	-2.439580e-01
-5.333533e-02	-2.439580e-01
-5.331533e-02	-2.439580e-01
-5.329533e-02	-2.217800e-01
-5.327533e-02	-2.439580e-01
-5.325533e-02	-2.439580e-01
-5.323532e-02	-2.217800e-01
-5.321532e-02	-2.439580e-01
-5.319532e-02	-2.217800e-01
-5.317532e-02	-2.217800e-01
-5.315532e-02	-2.217800e-01
-5.313531e-02	-2.439580e-01
-5.311531e-02	-2.217800e-01
-5.309531e-02	-2.439580e-01
-5.307531e-02	-2.217800e-01
-5.305531e-02	-2.217800e-01
-5.303530e-02	-2.217800e-01
-5.301530e-02	-2.217800e-01
-5.299530e-02	-2.217800e-01
-5.297530e-02	-2.439580e-01
-5.295530e-02	-1.996020e-01
-5.293529e-02	-2.217800e-01
-5.291529e-02	-1.996020e-01
-5.289529e-02	-1.996020e-01
-5.287529e-02	-2.217800e-01
-5.285529e-02	-2.217800e-01
-5.283528e-02	-1.996020e-01
-5.281528e-02	-2.217800e-01
-5.279528e-02	-1.996020e-01
-5.277528e-02	-1.996020e-01
-5.275528e-02	-1.996020e-01
-5.273527e-02	-1.996020e-01
-5.271527e-02	-1.996020e-01
-5.269527e-02	-1.996020e-01
-5.267527e-02	-1.774240e-01
-5.265527e-02	-1.774240e-01
-5.263526e-02	-1.774240e-01
-5.261526e-02	-1.774240e-01
-5.259526e-02	-1.774240e-01
-5.257526e-02	-1.774240e-01
-5.255526e-02	-1.774240e-01
-5.253525e-02	-1.774240e-01
-5.251525e-02	-1.774240e-01
-5.249525e-02	-1.552460e-01
-5.247525e-02	-1.552460e-01
-5.245525e-02	-1.552460e-01
-5.243524e-02	-1.552460e-01
-5.241524e-02	-1.552460e-01
-5.239524e-02	-1.552460e-01
-5.237524e-02	-1.330680e-01
-5.235524e-02	-1.330680e-01
-5.233523e-02	-1.330680e-01
-5.231523e-02	-1.330680e-01
-5.229523e-02	-1.330680e-01
-5.227523e-02	-1.108900e-01
-5.225523e-02	-1.108900e-01
-5.223522e-02	-1.108900e-01
-5.221522e-02	-8.871200e-02
-5.219522e-02	-8.871200e-02
-5.217522e-02	-8.871200e-02
-5.215522e-02	-8.871200e-02
-5.213521e-02	-6.653400e-02
-5.211521e-02	-6.653400e-02
-5.209521e-02	-6.653400e-02
-5.207521e-02	-4.435600e-02
-5.205521e-02	-4.435600e-02
-5.203520e-02	-2.217800e-02
-5.201520e-02	-2.217800e-02
-5.199520e-02	0.000000e+00
-5.197520e-02	0.000000e+00
-5.195520e-02	0.000000e+00
-5.193519e-02	2.217800e-02
-5.191519e-02	4.435600e-02
-5.189519e-02	6.653400e-02
-5.187519e-02	6.653400e-02
-5.185519e-02	6.653400e-02
-5.183518e-02	8.871200e-02
-5.181518e-02	8.871200e-02
-5.179518e-02	1.108900e-01
-5.177518e-02	1.108900e-01
-5.175518e-02	1.330680e-01
-5.173517e-02	1.330680e-01
-5.171517e-02	1.552460e-01
-5.169517e-02	1.552460e-01
-5.167517e-02	1.774240e-01
-5.165517e-02	1.774240e-01
-5.163516e-02	1.996020e-01
-5.161516e-02	2.217800e-01
-5.159516e-02	2.217800e-01
-5.157516e-02	2.439580e-01
-5.155516e-02	2.661360e-01
-5.153515e-02	2.883140e-01
-5.151515e-02	2.883140e-01
-5.149515e-02	3.104920e-01
-5.147515e-02	3.326700e-01
-5.145515e-02	3.326700e-01
-5.143514e-02	3.548480e-01
-5.141514e-02	3.770260e-01
-5.139514e-02	3.992040e-01
-5.137514e-02	3.992040e-01
-5.135514e-02	4.213820e-01
-5.133513e-02	4.435600e-01
-5.131513e-02	4.657380e-01
-5.129513e-02	4.879160e-01
-5.127513e-02	5.100940e-01
-5.125513e-02	5.322720e-01
-5.123512e-02	5.322720e-01
-5.121512e-02	5.544500e-01
-5.119512e-02	5.766280e-01
-5.117512e-02	5.988060e-01
-5.115512e-02	6.209840e-01
-5.113511e-02	6.431620e-01
-5.111511e-02	6.653400e-01
-5.109511e-02	6.875180e-01
-5.107511e-02	6.875180e-01
-5.105511e-02	7.096960e-01
-5.103510e-02	7.540520e-01
-5.101510e-02	7.540520e-01
-5.099510e-02	7.762300e-01
-5.097510e-02	7.984080e-01
-5.095510e-02	8.205860e-01
-5.093509e-02	8.427640e-01
-5.091509e-02	8.649420e-01
-5.089509e-02	8.871200e-01
-5.087509e-02	9.092980e-01
-5.085509e-02	9.314760e-01
-5.083508e-02	9.314760e-01
-5.081508e-02	9.758320e-01
-5.079508e-02	9.980100e-01
-5.077508e-02	1.020188e+00
-5.075508e-02	1.042366e+00
-5.073507e-02	1.064544e+00
-5.071507e-02	1.086722e+00
-5.069507e-02	1.108900e+00
-5.067507e-02	1.131078e+00
-5.065507e-02	1.175434e+00
-5.063506e-02	1.175434e+00
-5.061506e-02	1.175434e+00
-5.059506e-02	1.219790e+00
-5.057506e-02	1.219790e+00
-5.055506e-02	1.241968e+00
-5.053505e-02	1.264146e+00
-5.051505e-02	1.286324e+00
-5.049505e-02	1.286324e+00
-5.047505e-02	1.308502e+00
-5.045505e-02	1.308502e+00
-5.043504e-02	1.330680e+00
-5.041504e-02	1.352858e+00
-5.039504e-02	1.352858e+00
-5.037504e-02	1.375036e+00
-5.035504e-02	1.375036e+00
-5.033503e-02	1.397214e+00
-5.031503e-02	1.397214e+00
-5.029503e-02	1.419392e+00
-5.027503e-02	1.419392e+00
-5.025503e-02	1.441570e+00
-5.023502e-02	1.463748e+00
-5.021502e-02	1.463748e+00
-5.019502e-02	1.463748e+00
-5.017502e-02	1.441570e+00
-5.015502e-02	1.463748e+00
-5.013501e-02	1.485926e+00
-5.011501e-02	1.485926e+00
-5.009501e-02	1.485926e+00
-5.007501e-02	1.485926e+00
-5.005501e-02	1.508104e+00
-5.003500e-02	1.508104e+00
-5.001500e-02	1.485926e+00
-4.999500e-02	1.508104e+00
-4.997500e-02	1.485926e+00
-4.995500e-02	1.508104e+00
-4.993499e-02	1.508104e+00
-4.991499e-02	1.485926e+00
-4.989499e-02	1.508104e+00
-4.987499e-02	1.485926e+00
-4.985499e-02	1.485926e+00
-4.983498e-02	1.508104e+00
-4.981498e-02	1.485926e+00
-4.979498e-02	1.485926e+00
-4.977498e-02	1.485926e+00
-4.975498e-02	1.485926e+00
-4.973497e-02	1.463748e+00
-4.971497e-02	1.463748e+00
-4.969497e-02	1.441570e+00
-4.967497e-02	1.441570e+00
-4.965497e-02	1.441570e+00
-4.963496e-02	1.441570e+00
-4.961496e-02	1.419392e+00
-4.959496e-02	1.397214e+00
-4.957496e-02	1.397214e+00
-4.955496e-02	1.375036e+00
-4.953495e-02	1.375036e+00
-4.951495e-02	1.352858e+00
-4.949495e-02	1.352858e+00
-4.947495e-02	1.330680e+00
-4.945495e-02	1.308502e+00
-4.943494e-02	1.308502e+00
-4.941494e-02	1.286324e+00
-4.939494e-02	1.286324e+00
-4.937494e-02	1.264146e+00
-4.935494e-02	1.219790e+00
-4.933493e-02	1.241968e+00
-4.931493e-02	1.197612e+00
-4.929493e-02	1.197612e+00
-4.927493e-02	1.175434e+00
-4.925493e-02	1.153256e+00
-4.923492e-02	1.153256e+00
-4.921492e-02	1.131078e+00
-4.919492e-02	1.108900e+00
-4.917492e-02	1.086722e+00
-4.915492e-02	1.064544e+00
-4.913491e-02	1.042366e+00
-4.911491e-02	1.020188e+00
-4.909491e-02	9.980100e-01
-4.907491e-02	9.758320e-01
-4.905491e-02	9.536540e-01
-4.903490e-02	9.314760e-01
-4.901490e-02	8.871200e-01
-4.899490e-02	8.649420e-01
-4.897490e-02	8.427640e-01
-4.895490e-02	8.205860e-01
-4.893489e-02	7.762300e-01
-4.891489e-02	7.540520e-01
-4.889489e-02	7.096960e-01
-4.887489e-02	7.096960e-01
-4.885489e-02	6.875180e-01
-4.883488e-02	6.431620e-01
-4.881488e-02	5.988060e-01
-4.879488e-02	5.544500e-01
-4.877488e-02	5.322720e-01
-4.875488e-02	4.879160e-01
-4.873487e-02	4.435600e-01
-4.871487e-02	4.213820e-01
-4.869487e-02	3.770260e-01
-4.867487e-02	3.548480e-01
-4.865487e-02	2.883140e-01
-4.863486e-02	2.661360e-01
-4.861486e-02	2.217800e-01
-4.859486e-02	1.774240e-01
-4.857486e-02	1.330680e-01
-4.855486e-02	8.871200e-02
-4.853485e-02	4.435600e-02
-4.851485e-02	0.000000e+00
-4.849485e-02	-4.435600e-02
-4.847485e-02	-8.871200e-02
-4.845485e-02	-1.552460e-01
-4.843484e-02	-1.996020e-01
-4.841484e-02	-2.439580e-01
-4.839484e-02	-2.883140e-01
-4.837484e-02	-3.104920e-01
-4.835484e-02	-3.104920e-01
-4.833483e-02	-3.104920e-01
-4.831483e-02	-2.883140e-01
-4.829483e-02	-3.104920e-01
-4.827483e-02	-3.104920e-01
-4.825483e-02	-3.104920e-01
-4.823482e-02	-3.104920e-01
-4.821482e-02	-3.104920e-01
-4.819482e-02	-3.104920e-01
-4.817482e-02	-2.883140e-01
-4.815482e-02	-3.104920e-01
-4.813481e-02	-3.104920e-01
-4.811481e-02	-3.104920e-01
-4.809481e-02	-3.104920e-01
-4.807481e-02	-2.883140e-01
-4.805481e-02	-3.104920e-01
-4.803480e-02	-2.883140e-01
-4.801480e-02	-3.104920e-01
-4.799480e-02	-3.104920e-01
-4.797480e-02	-2.883140e-01
-4.795480e-02	-2.883140e-01
-4.793479e-02	-2.883140e-01
-4.791479e-02	-3.104920e-01
-4.789479e-02	-3.104920e-01
-4.787479e-02	-3.104920e-01
-4.785479e-02	-3.104920e-01
-4.783478e-02	-2.883140e-01
-4.781478e-02	-3.104920e-01
-4.779478e-02	-3.104920e-01
-4.777478e-02	-2.883140e-01
-4.775478e-02	-3.104920e-01
-4.773477e-02	-3.104920e-01
-4.771477e-02	-2.883140e-01
-4.769477e-02	-3.104920e-01
-4.767477e-02	-2.883140e-01
-4.765477e-02	-2.883140e-01
-4.763476e-02	-2.883140e-01
-4.761476e-02	-3.104920e-01
-4.759476e-02	-2.883140e-01
-4.757476e-02	-2.883140e-01
-4.755476e-02	-2.883140e-01
-4.753475e-02	-3.104920e-01
-4.751475e-02	-3.104920e-01
-4.749475e-02	-3.104920e-01
-4.747475e-02	-3.104920e-01
-4.745475e-02	-2.883140e-01
-4.743474e-02	-3.104920e-01
-4.741474e-02	-3.104920e-01
-4.739474e-02	-3.104920e-01
-4.737474e-02	-2.883140e-01
-4.735474e-02	-2.883140e-01
-4.733473e-02	-2.883140e-01
-4.731473e-02	-3.104920e-01
-4.729473e-02	-2.883140e-01
-4.727473e-02	-2.883140e-01
-4.725473e-02	-2.883140e-01
-4.723472e-02	-3.104920e-01
-4.721472e-02	-3.104920e-01
-4.719472e-02	-2.883140e-01
-4.717472e-02	-2.883140e-01
-4.715472e-02	-3.104920e-01
-4.713471e-02	-3.104920e-01
-4.711471e-02	-2.883140e-01
-4.709471e-02	-2.883140e-01
-4.707471e-02	-3.104920e-01
-4.705471e-02	-3.104920e-01
-4.703470e-02	-2.883140e-01
-4.701470e-02	-2.883140e-01
-4.699470e-02	-2.883140e-01
-4.697470e-02	-2.883140e-01
-4.695470e-02	-3.104920e-01
-4.693469e-02	-2.883140e-01
-4.691469e-02	-3.104920e-01
-4.689469e-02	-2.883140e-01
-4.687469e-02	-2.883140e-01
-4.685469e-02	-2.883140e-01
-4.683468e-02	-2.883140e-01
-4.681468e-02	-3.104920e-01
-4.679468e-02	-2.883140e-01
-4.677468e-02	-2.883140e-01
-4.675468e-02	-2.883140e-01
-4.673467e-02	-2.883140e-01
-4.671467e-02	-3.104920e-01
-4.669467e-02	-3.104920e-01
-4.667467e-02	-2.883140e-01
-4.665467e-02	-2.883140e-01
-4.663466e-02	-3.104920e-01
-4.661466e-02	-2.883140e-01
-4.659466e-02	-2.883140e-01
-4.657466e-02	-3.104920e-01
-4.655466e-02	-3.104920e-01
-4.653465e-02	-2.883140e-01
-4.651465e-02	-2.883140e-01
-4.649465e-02	-2.883140e-01
-4.647465e-02	-2.883140e-01
-4.645465e-02	-2.883140e-01
-4.643464e-02	-2.883140e-01
-4.641464e-02	-2.883140e-01
-4.639464e-02	-2.883140e-01
-4.637464e-02	-3.104920e-01
-4.635464e-02	-2.883140e-01
-4.633463e-02	-2.883140e-01
-4.631463e-02	-3.104920e-01
-4.629463e-02	-2.883140e-01
-4.627463e-02	-2.883140e-01
-4.625463e-02	-2.883140e-01
-4.623462e-02	-2.883140e-01
-4.621462e-02	-2.883140e-01
-4.619462e-02	-3.104920e-01
-4.617462e-02	-2.883140e-01
-4.615462e-02	-2.661360e-01
-4.613461e-02	-3.104920e-01
-4.611461e-02	-2.883140e-01
-4.609461e-02	-2.883140e-01
-4.607461e-02	-2.661360e-01
-4.605461e-02	-2.883140e-01
-4.603460e-02	-2.883140e-01
-4.601460e-02	-3.104920e-01
-4.599460e-02	-2.883140e-01
-4.597460e-02	-2.883140e-01
-4.595460e-02	-2.883140e-01
-4.593459e-02	-2.883140e-01
-4.591459e-02	-2.883140e-01
-4.589459e-02	-2.883140e-01
-4.587459e-02	-2.883140e-01
-4.585459e-02	-2.883140e-01
-4.583458e-02	-2.883140e-01
-4.581458e-02	-2.883140e-01
-4.579458e-02	-2.883140e-01
-4.577458e-02	-2.883140e-01
-4.575458e-02	-2.883140e-01
-4.573457e-02	-2.883140e-01
-4.571457e-02	-2.883140e-01
-4.569457e-02	-2.883140e-01
-4.567457e-02	-2.883140e-01
-4.565457e-02	-3.104920e-01
-4.563456e-02	-2.883140e-01
-4.561456e-02	-2.883140e-01
-4.559456e-02	-2.883140e-01
-4.557456e-02	-2.883140e-01
-4.555456e-02	-2.661360e-01
-4.553455e-02	-2.883140e-01
-4.551455e-02	-2.883140e-01
-4.549455e-02	-2.883140e-01
-4.547455e-02	-2.883140e-01
-4.545455e-02	-2.883140e-01
-4.543454e-02	-2.661360e-01
-4.541454e-02	-2.883140e-01
-4.539454e-02	-2.883140e-01
-4.537454e-02	-2.661360e-01
-4.535454e-02	-2.883140e-01
-4.533453e-02	-2.883140e-01
-4.531453e-02	-2.883140e-01
-4.529453e-02	-2.883140e-01
-4.527453e-02	-2.883140e-01
-4.525453e-02	-2.883140e-01
-4.523452e-02	-2.883140e-01
-4.521452e-02	-2.883140e-01
-4.519452e-02	-2.883140e-01
-4.517452e-02	-2.883140e-01
-4.515452e-02	-2.883140e-01
-4.513451e-02	-2.883140e-01
-4.511451e-02	-2.661360e-01
-4.509451e-02	-2.883140e-01
-4.507451e-02	-2.661360e-01
-4.505451e-02	-2.661360e-01
-4.503450e-02	-2.883140e-01
-4.501450e-02	-2.883140e-01
-4.499450e-02	-2.661360e-01
-4.497450e-02	-2.661360e-01
-4.495450e-02	-2.883140e-01
-4.493449e-02	-2.661360e-01
-4.491449e-02	-2.883140e-01
-4.489449e-02	-2.661360e-01
-4.487449e-02	-2.883140e-01
-4.485449e-02	-2.883140e-01
-4.483448e-02	-2.661360e-01
-4.481448e-02	-2.883140e-01
-4.479448e-02	-2.883140e-01
-4.477448e-02	-2.661360e-01
-4.475448e-02	-2.661360e-01
-4.473447e-02	-2.883140e-01
-4.471447e-02	-2.883140e-01
-4.469447e-02	-2.883140e-01
-4.467447e-02	-2.661360e-01
-4.465447e-02	-2.883140e-01
-4.463446e-02	-2.883140e-01
-4.461446e-02	-2.883140e-01
-4.459446e-02	-2.883140e-01
-4.457446e-02	-2.661360e-01
-4.455446e-02	-2.661360e-01
-4.453445e-02	-2.883140e-01
-4.451445e-02	-2.661360e-01
-4.449445e-02	-2.661360e-01
-4.447445e-02	-2.661360e-01
-4.445445e-02	-2.661360e-01
-4.443444e-02	-2.661360e-01
-4.441444e-02	-2.661360e-01
-4.439444e-02	-2.661360e-01
-4.437444e-02	-2.661360e-01
-4.435444e-02	-2.661360e-01
-4.433443e-02	-2.661360e-01
-4.431443e-02	-2.661360e-01
-4.429443e-02	-2.661360e-01
-4.427443e-02	-2.661360e-01
-4.425443e-02	-2.661360e-01
-4.423442e-02	-2.883140e-01
-4.421442e-02	-2.661360e-01
-4.419442e-02	-2.439580e-01
-4.417442e-02	-2.661360e-01
-4.415442e-02	-2.883140e-01
-4.413441e-02	-2.661360e-01
-4.411441e-02	-2.661360e-01
-4.409441e-02	-2.661360e-01
-4.407441e-02	-2.661360e-01
-4.405441e-02	-2.661360e-01
-4.403440e-02	-2.661360e-01
-4.401440e-02	-2.661360e-01
-4.399440e-02	-2.661360e-01
-4.397440e-02	-2.661360e-01
-4.395440e-02	-2.661360e-01
-4.393439e-02	-2.661360e-01
-4.391439e-02	-2.883140e-01
-4.389439e-02	-2.661360e-01
-4.387439e-02	-2.661360e-01
-4.385439e-02	-2.439580e-01
-4.383438e-02	-2.661360e-01
-4.381438e-02	-2.661360e-01
-4.379438e-02	-2.661360e-01
-4.377438e-02	-2.661360e-01
-4.375438e-02	-2.661360e-01
-4.373437e-02	-2.661360e-01
-4.371437e-02	-2.661360e-01
-4.369437e-02	-2.661360e-01
-4.367437e-02	-2.661360e-01
-4.365437e-02	-2.661360e-01
-4.363436e-02	-2.439580e-01
-4.361436e-02	-2.661360e-01
-4.359436e-02	-2.661360e-01
-4.357436e-02	-2.439580e-01
-4.355436e-02	-2.661360e-01
-4.353435e-02	-2.439580e-01
-4.351435e-02	-2.661360e-01
-4.349435e-02	-2.661360e-01
-4.347435e-02	-2.661360e-01
-4.345435e-02	-2.439580e-01
-4.343434e-02	-2.439580e-01
-4.341434e-02	-2.439580e-01
-4.339434e-02	-2.439580e-01
-4.337434e-02	-2.439580e-01
-4.335434e-02	-2.661360e-01
